,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9322,20,1,376416,4,9,3,4,2,1,2,0,0,40,1,0
9323,17,5,236831,10,8,3,9,2,5,1,0,0,15,1,0
9324,27,1,170148,1,13,3,1,2,1,1,0,0,28,1,0
9325,66,1,366425,4,9,1,3,3,1,2,0,0,40,1,0
9326,53,1,95864,14,16,1,6,3,1,2,15024,0,50,3,1
9327,71,1,37435,1,13,2,9,4,1,1,0,0,3,1,0
9328,39,2,151835,13,6,1,2,3,1,2,0,0,40,1,0
9329,36,1,149419,2,10,2,9,4,1,2,0,0,55,1,0
9330,56,1,359972,11,14,1,5,3,1,2,0,0,60,3,1
9331,60,1,23063,9,4,1,4,3,1,2,0,0,40,1,0
9332,43,1,198282,4,9,1,2,3,1,2,0,0,40,1,1
9333,46,3,211020,1,13,1,5,3,1,2,15024,0,60,6,1
9334,42,1,104196,4,9,3,7,5,1,2,0,0,40,1,0
9335,56,1,133819,4,9,2,6,4,1,1,0,0,40,1,0
9336,31,1,328734,4,9,3,9,6,1,1,0,2238,40,1,0
9337,34,2,41210,4,9,1,10,3,1,2,0,0,60,1,0
9338,38,1,225399,4,9,1,11,3,1,2,0,0,40,1,0
9339,32,5,43959,1,13,1,6,3,1,2,0,0,40,1,1
9340,44,1,83827,4,9,2,5,4,1,1,0,0,50,1,0
9341,24,1,157332,7,11,2,1,4,1,1,0,0,40,1,0
9342,48,1,163706,1,13,1,5,3,1,2,15024,0,70,1,1
9343,43,1,211517,2,10,3,9,4,1,2,0,1669,45,1,0
9344,39,2,192626,4,9,4,10,4,1,2,0,0,50,1,0
9345,55,1,115439,2,10,1,6,3,1,2,0,0,40,1,1
9346,27,1,98769,7,11,3,2,6,1,2,0,0,40,1,1
9347,29,1,66473,2,10,3,10,6,1,2,0,0,50,1,0
9348,41,2,138077,11,14,1,5,1,1,1,0,0,10,1,1
9349,30,5,339388,2,10,1,1,3,1,2,0,0,72,1,1
9350,28,1,195520,7,11,3,9,5,1,2,0,0,40,23,0
9351,68,1,204680,4,9,1,5,3,1,2,0,0,37,1,0
9352,55,1,184948,4,9,1,5,3,1,2,0,0,40,1,0
9353,37,1,356231,13,6,1,8,3,5,2,0,2129,65,1,0
9354,55,1,204334,5,15,1,5,3,1,2,0,1977,55,3,1
9355,60,3,96660,4,9,1,9,1,1,1,0,0,8,1,1
9356,44,1,184871,11,14,1,6,3,1,2,0,0,40,1,0
9357,45,1,298950,4,9,1,8,3,1,2,0,0,40,1,0
9358,37,1,238802,4,9,2,1,4,1,2,0,0,40,1,0
9359,47,1,183186,1,13,1,5,3,1,2,0,0,60,1,1
9360,18,1,34125,3,7,3,3,2,1,1,0,0,10,1,0
9361,23,1,158996,2,10,1,7,3,1,2,0,0,38,1,0
9362,35,5,203883,2,10,2,1,6,1,1,0,0,40,1,0
9363,61,3,248160,13,6,1,5,3,1,2,7688,0,40,1,1
9364,54,1,548361,2,10,1,4,3,1,2,0,0,98,1,0
9365,21,1,203914,4,9,1,9,1,1,1,0,0,19,1,0
9366,53,6,91121,11,14,3,9,4,1,1,0,0,40,1,0
9367,46,2,139397,13,6,4,5,6,1,1,0,0,15,27,0
9368,56,1,208640,11,14,1,5,3,1,2,0,0,40,1,1
9369,46,1,183013,1,13,2,2,4,1,2,0,0,50,1,0
9370,36,1,161141,4,9,1,8,3,1,2,0,0,40,1,0
9371,54,1,343333,1,13,5,9,4,1,1,0,0,80,1,1
9372,35,6,210866,4,9,1,3,3,1,2,0,0,40,1,0
9373,26,1,359854,1,13,3,12,5,1,1,0,0,35,21,0
9374,49,3,235646,4,9,3,2,4,1,2,0,0,47,1,0
9375,60,2,157588,4,9,2,9,6,1,1,0,0,99,1,0
9376,21,1,212213,6,12,3,9,4,5,1,0,0,40,1,0
9377,38,1,248941,2,10,1,1,3,1,2,0,0,40,1,1
9378,41,5,291831,11,14,1,6,3,1,2,0,0,35,1,0
9379,43,6,114191,2,10,1,13,3,2,2,0,0,40,1,0
9380,54,3,151580,1,13,1,1,3,1,2,0,0,40,1,1
9381,20,1,139989,2,10,3,9,2,5,2,0,0,40,1,0
9382,35,1,187167,2,10,2,9,4,1,1,0,0,50,1,0
9383,24,1,299528,2,10,3,4,4,2,1,0,0,50,28,0
9384,41,1,226608,12,2,1,8,3,1,2,0,0,40,21,0
9385,36,1,306361,4,9,3,3,6,5,2,0,0,40,1,0
9386,40,2,213416,15,3,1,10,3,1,2,0,0,10,21,0
9387,23,1,85139,4,9,3,9,4,1,1,0,0,40,1,0
9388,37,1,48779,4,9,3,5,4,1,2,0,0,50,1,0
9389,71,3,146365,2,10,5,5,4,1,1,0,0,24,1,0
9390,36,1,355856,15,3,3,3,4,2,2,0,0,40,12,0
9391,51,1,39264,2,10,1,5,1,1,1,0,0,40,1,1
9392,30,1,117028,4,9,3,5,4,1,2,0,0,50,1,0
9393,40,1,266631,4,9,1,2,3,5,2,0,0,40,29,0
9394,26,1,152263,4,9,3,9,2,1,1,0,0,45,1,0
9395,49,1,387074,2,10,1,4,3,1,2,0,0,40,1,0
9396,30,1,245211,4,9,1,8,3,1,2,0,2002,43,1,0
9397,48,1,136455,2,10,2,4,4,1,1,0,0,16,1,0
9398,53,6,153486,1,13,1,1,3,1,2,0,0,40,1,1
9399,31,1,105479,1,13,1,4,3,1,2,0,0,50,1,1
9400,40,1,409902,4,9,3,8,2,5,1,0,0,40,1,0
9401,38,1,89202,4,9,2,2,4,1,2,0,0,40,1,0
9402,34,1,157024,13,6,3,3,6,5,1,0,0,20,1,0
9403,53,1,230936,1,13,1,4,3,1,2,0,0,40,1,1
9404,21,1,57298,2,10,3,4,2,1,1,0,0,35,1,0
9405,26,1,82488,11,14,3,6,2,2,1,0,0,40,16,1
9406,29,1,606111,1,13,2,5,4,1,1,0,0,40,1,0
9407,44,1,235182,2,10,1,2,3,1,2,0,0,50,1,1
9408,22,1,150336,2,10,2,1,5,1,1,0,0,40,1,0
9409,43,4,145175,1,13,1,9,3,1,2,0,0,42,1,1
9410,39,1,186719,2,10,4,2,6,1,1,0,0,25,1,0
9411,38,5,325538,4,9,2,2,4,1,2,0,0,40,1,0
9412,67,1,192995,4,9,5,5,4,1,1,0,0,35,1,0
9413,31,1,103596,4,9,1,11,3,1,2,0,0,65,1,0
9414,30,1,207172,3,7,3,13,4,1,1,0,0,35,1,0
9415,53,2,237729,4,9,1,6,1,1,1,3411,0,65,1,0
9416,44,1,121718,1,13,1,5,3,1,2,15024,0,48,1,1
9417,43,1,196344,15,3,1,3,3,1,2,0,0,40,21,0
9418,22,1,100235,4,9,3,7,2,1,2,0,0,40,1,0
9419,31,1,161153,4,9,1,8,3,1,2,0,0,45,1,0
9420,44,1,303619,3,7,2,2,4,1,2,0,0,40,1,0
9421,88,2,141646,9,4,5,10,4,1,2,0,0,5,1,0
9422,21,1,293726,4,9,3,4,4,1,2,0,0,60,1,0
9423,35,5,91124,1,13,3,5,4,1,2,0,0,40,1,0
9424,30,1,318912,1,13,3,3,2,5,2,0,0,55,1,0
9425,48,1,355978,4,9,1,1,3,1,2,0,0,40,1,0
9426,64,1,183672,7,11,1,9,3,1,2,0,0,50,1,0
9427,44,1,146659,14,16,1,6,3,1,2,0,0,50,1,0
9428,18,1,294720,3,7,3,3,2,1,2,0,0,12,1,0
9429,34,1,284629,4,9,1,8,3,1,2,0,0,40,1,0
9430,29,5,128091,4,9,3,11,6,1,1,0,0,40,1,0
9431,23,1,153643,4,9,3,8,5,5,2,0,0,40,1,0
9432,36,3,173968,2,10,1,5,3,1,2,0,0,40,1,1
9433,34,1,303177,13,6,1,11,3,1,2,0,0,45,21,0
9434,27,2,189030,1,13,3,4,4,1,2,0,0,40,1,0
9435,57,5,261584,2,10,4,3,4,5,1,0,0,40,1,0
9436,24,1,131230,4,9,3,9,4,1,2,0,0,40,1,0
9437,54,1,138852,2,10,1,9,3,1,2,0,0,60,1,0
9438,18,1,137532,2,10,3,4,2,1,1,0,0,20,1,0
9439,25,1,67222,2,10,3,8,4,2,2,0,0,40,16,0
9440,28,1,278736,2,10,1,8,3,1,2,0,0,40,21,0
9441,87,1,143574,4,9,6,4,4,1,2,0,0,16,1,0
9442,54,1,283725,11,14,2,4,4,1,1,0,0,40,1,0
9443,21,1,131404,4,9,3,3,5,1,2,0,0,25,1,0
9444,43,1,185015,15,3,6,12,5,1,1,0,0,40,37,0
9445,43,4,47902,4,9,1,9,3,1,2,3908,0,40,1,0
9446,38,1,272017,4,9,3,8,4,1,2,0,0,40,1,0
9447,46,1,224559,4,9,1,2,3,5,2,0,0,35,1,0
9448,65,1,138247,2,10,5,4,4,1,1,0,0,22,1,0
9449,39,1,365465,4,9,1,2,3,1,2,0,0,40,1,0
9450,60,2,69887,2,10,1,10,3,1,2,0,0,50,1,1
9451,30,1,203488,1,13,3,4,4,1,2,0,0,60,1,0
9452,39,1,57691,4,9,1,7,3,1,2,7298,0,40,1,1
9453,35,1,193815,1,13,1,6,3,1,2,0,1977,48,1,1
9454,31,2,37284,2,10,1,10,3,1,2,0,0,40,1,0
9455,39,1,317434,4,9,3,5,2,1,2,0,0,40,1,0
9456,33,1,198613,4,9,1,2,3,1,2,0,0,40,1,0
9457,27,1,126060,5,15,3,6,5,1,1,0,0,40,1,0
9458,31,1,187560,2,10,1,9,3,1,2,0,0,40,1,0
9459,40,6,52498,6,12,2,9,6,1,1,0,0,40,1,0
9460,58,4,256466,11,14,1,1,3,2,2,7688,0,40,12,1
9461,37,5,215618,7,11,1,13,3,1,2,0,0,80,1,1
9462,39,1,150057,13,6,4,8,2,1,2,0,0,40,1,0
9463,30,1,213714,2,10,3,5,4,1,1,0,0,40,1,0
9464,20,1,173095,2,10,3,4,2,1,1,0,0,4,1,0
9465,30,1,277488,4,9,1,2,3,1,2,0,0,60,1,0
9466,39,1,240468,4,9,3,5,4,1,2,0,0,42,1,0
9467,43,1,197609,2,10,2,3,4,1,1,0,0,30,1,0
9468,25,1,72294,4,9,3,9,2,1,1,0,0,40,1,0
9469,42,1,219155,7,11,1,2,3,1,2,0,0,45,1,1
9470,38,1,130277,2,10,2,1,6,1,1,0,1726,40,1,0
9471,67,1,100718,4,9,1,7,3,1,2,0,0,30,1,0
9472,57,1,151474,4,9,2,7,5,1,1,0,0,40,1,0
9473,21,1,209955,2,10,3,2,2,1,2,0,0,20,1,0
9474,35,1,23892,4,9,1,5,1,1,1,0,0,40,1,1
9475,40,1,206927,4,9,1,2,3,1,2,0,1887,40,1,1
9476,35,1,60135,13,6,1,3,1,1,1,0,0,40,1,0
9477,19,1,229516,9,4,3,8,5,1,2,0,0,40,1,0
9478,36,2,127740,4,9,1,5,3,1,2,0,0,99,1,0
9479,39,6,252662,14,16,3,6,4,1,2,0,2824,50,1,1
9480,32,1,160594,1,13,3,4,4,1,2,0,1564,50,1,1
9481,32,5,393376,1,13,3,13,4,1,1,0,0,48,1,0
9482,51,4,321494,4,9,3,3,4,1,2,0,0,40,1,0
9483,38,1,331395,1,13,1,4,3,1,2,0,0,38,1,0
9484,52,1,178596,11,14,1,2,3,1,2,0,0,45,1,1
9485,21,1,198996,2,10,3,8,2,1,1,0,0,30,1,0
9486,33,1,222654,4,9,2,2,5,1,2,0,0,40,1,0
9487,18,1,293510,10,8,3,7,5,1,2,0,0,20,1,0
9488,32,2,176185,1,13,1,1,3,1,2,7298,0,40,9,1
9489,28,1,370509,4,9,1,2,3,1,2,0,0,44,1,1
9490,45,1,167381,4,9,2,4,6,1,1,0,0,32,1,0
9491,21,1,300445,4,9,3,3,2,5,1,0,0,40,1,0
9492,24,1,339602,2,10,3,9,4,1,1,0,0,40,1,0
9493,53,1,329222,1,13,1,2,3,2,2,0,1740,40,26,0
9494,54,2,183668,15,3,1,10,3,1,2,0,0,55,1,0
9495,28,1,30014,2,10,3,9,4,1,1,0,0,40,1,0
9496,23,1,33021,4,9,1,8,3,1,2,0,0,40,1,0
9497,33,6,295662,1,13,3,9,6,1,1,0,0,40,1,0
9498,45,1,183168,2,10,1,1,1,1,1,0,0,40,1,0
9499,47,2,148738,9,4,1,10,3,1,2,0,0,72,1,1
9500,35,1,214738,4,9,1,2,3,1,2,0,0,48,1,0
9501,20,1,196758,6,12,3,4,2,1,1,0,0,20,1,0
9502,35,4,105527,4,9,2,5,6,1,1,0,0,40,1,0
9503,50,1,221495,1,13,1,4,3,1,2,0,0,40,1,0
9504,40,1,211938,13,6,3,11,4,1,2,0,0,40,1,0
9505,50,1,209320,13,6,1,10,3,1,2,0,0,32,1,0
9506,33,1,298785,8,5,2,2,4,1,2,0,0,50,1,0
9507,37,1,459192,1,13,3,4,4,1,1,0,0,44,1,0
9508,37,1,342642,2,10,1,2,3,1,2,0,0,40,1,1
9509,25,2,46015,4,9,1,4,3,1,2,0,0,50,1,0
9510,17,1,219199,13,6,3,3,2,5,2,0,0,15,1,0
9511,49,2,285858,4,9,1,5,3,1,2,0,0,50,1,0
9512,66,1,592029,4,9,5,4,4,5,1,0,0,24,1,0
9513,24,1,132247,4,9,1,3,1,1,1,0,0,24,1,0
9514,50,1,330543,16,1,1,3,3,1,2,0,0,40,21,0
9515,56,1,176613,1,13,2,6,4,2,1,0,0,40,16,0
9516,68,1,174895,4,9,1,3,3,1,2,0,0,40,1,0
9517,65,1,200408,4,9,2,9,4,1,1,0,0,40,1,0
9518,67,1,219687,2,10,5,4,4,1,2,0,0,18,1,0
9519,17,1,174466,3,7,3,3,2,1,2,0,0,18,1,0
9520,27,1,339921,2,10,3,3,4,1,2,0,0,38,21,0
9521,47,5,330080,3,7,6,2,4,5,2,0,0,40,1,0
9522,40,1,151504,4,9,1,11,3,1,2,0,0,50,1,0
9523,39,6,275300,4,9,1,2,3,1,2,0,0,40,21,0
9524,36,1,178322,4,9,2,11,6,1,2,0,0,40,1,0
9525,49,6,209482,4,9,5,5,4,1,1,0,0,40,1,0
9526,59,1,157831,4,9,2,9,4,1,1,0,0,16,1,0
9527,46,1,224314,1,13,5,5,6,1,1,0,0,20,1,0
9528,42,2,114580,11,14,2,5,6,1,1,0,0,70,1,0
9529,46,3,321764,5,15,1,6,3,1,2,0,0,50,1,1
9530,41,1,197907,4,9,3,1,4,5,1,0,0,40,1,0
9531,20,6,199884,2,10,3,3,2,1,1,0,0,10,1,0
9532,30,1,332975,3,7,1,8,3,1,2,0,0,55,1,0
9533,29,1,37599,2,10,2,9,4,1,2,0,0,36,1,0
9534,28,1,52199,1,13,3,3,4,1,2,0,0,50,1,0
9535,61,2,45795,4,9,1,9,1,1,1,0,0,36,1,0
9536,30,1,154120,1,13,1,5,3,1,2,0,1977,60,1,1
9537,27,1,217530,2,10,3,1,2,1,2,0,0,40,37,0
9538,58,2,426263,2,10,1,6,3,1,2,0,0,32,1,0
9539,37,1,406664,9,4,1,2,3,1,2,0,0,45,21,0
9540,24,1,269799,7,11,3,5,4,1,2,0,0,40,1,0
9541,48,1,127738,8,5,2,11,4,1,2,0,0,40,1,0
9542,47,1,138999,8,5,1,2,3,1,2,4386,0,48,1,1
9543,33,1,152744,2,10,3,5,2,2,1,0,0,40,1,0
9544,26,1,155459,1,13,3,13,5,1,2,0,0,45,1,0
9545,43,1,222596,1,13,1,5,3,1,2,15024,0,50,1,1
9546,29,1,209173,6,12,3,4,4,1,2,0,0,40,1,0
9547,33,1,513977,2,10,1,1,3,5,2,0,0,40,1,0
9548,45,1,186410,4,9,1,11,3,1,2,0,0,40,1,1
9549,44,1,230684,4,9,1,6,3,1,2,0,0,40,1,0
9550,44,1,136986,2,10,2,9,4,1,2,0,0,40,1,0
9551,34,6,647591,4,9,3,3,4,5,1,0,0,40,1,0
9552,25,1,264300,7,11,3,6,2,1,1,0,0,36,1,0
9553,33,1,187802,1,13,1,9,1,1,1,0,1887,40,1,1
9554,45,3,270079,1,13,1,5,3,1,2,0,0,50,1,1
9555,58,1,141379,4,9,2,9,4,1,1,0,0,42,1,0
9556,18,1,176653,4,9,3,7,2,1,2,0,0,26,1,0
9557,35,1,176900,7,11,2,2,4,1,2,0,0,40,1,0
9558,55,1,200217,13,6,1,2,3,1,2,0,0,40,1,1
9559,43,1,188331,3,7,4,4,6,1,1,0,0,40,1,0
9560,36,1,158363,10,8,1,8,3,1,2,0,0,40,1,0
9561,42,2,247422,1,13,1,5,3,1,2,0,0,45,1,1
9562,20,5,37932,2,10,3,7,4,1,2,0,0,40,1,0
9563,27,2,32280,4,9,1,10,3,1,2,0,0,40,1,0
9564,23,1,197286,2,10,3,4,2,1,1,0,0,8,1,0
9565,55,1,228595,15,3,1,3,3,1,2,0,0,40,1,0
9566,51,1,81534,3,7,3,3,5,2,2,0,0,35,1,0
9567,17,1,165457,13,6,3,3,2,1,2,0,0,16,1,0
9568,28,1,209109,4,9,3,2,2,1,2,0,0,50,1,0
9569,61,2,185640,4,9,1,5,3,1,2,0,0,30,1,1
9570,19,1,400195,4,9,3,3,2,1,2,0,0,20,1,0
9571,28,1,267912,2,10,4,9,4,1,2,0,0,40,1,0
9572,39,1,370032,11,14,1,6,3,1,2,0,0,45,1,0
9573,34,1,191957,4,9,1,9,3,5,2,0,0,40,1,1
9574,53,1,361405,4,9,1,6,3,1,2,0,0,40,1,1
9575,54,1,103580,1,13,2,6,4,1,1,0,0,40,1,0
9576,44,1,116632,1,13,1,5,3,1,2,0,0,35,1,1
9577,34,1,185480,6,12,3,9,2,1,1,0,0,40,1,0
9578,41,1,94113,4,9,1,2,3,1,2,99999,0,60,1,1
9579,26,2,75654,4,9,1,5,3,1,2,0,0,40,10,0
9580,38,1,104727,11,14,3,9,4,1,1,0,0,40,1,0
9581,28,1,302406,5,15,3,6,4,1,2,0,0,45,1,0
9582,63,1,116993,4,9,1,8,3,1,2,0,0,40,1,1
9583,51,1,274528,2,10,1,4,3,1,2,0,0,40,1,0
9584,53,4,218382,6,12,1,9,1,5,1,0,0,40,1,1
9585,35,4,170425,6,12,2,6,6,5,1,0,0,40,1,0
9586,49,3,148437,1,13,3,4,4,1,2,0,0,60,1,0
9587,43,1,24264,2,10,1,6,3,1,2,0,0,40,1,1
9588,50,6,78923,4,9,1,2,3,1,2,0,1485,40,1,1
9589,49,3,106169,2,10,2,4,4,1,1,0,0,40,1,0
9590,43,5,211860,4,9,1,2,3,1,2,0,0,40,1,1
9591,49,1,250821,5,15,3,10,5,1,2,0,0,48,1,0
9592,29,1,202558,7,11,1,1,5,1,1,0,0,40,1,0
9593,30,1,96480,7,11,3,9,2,1,1,0,0,32,1,0
9594,32,1,215912,4,9,1,3,1,5,1,0,0,40,1,0
9595,51,3,182211,2,10,2,4,2,1,1,0,0,70,1,0
9596,33,4,206392,4,9,1,6,3,1,2,0,0,40,1,0
9597,38,1,150057,1,13,2,4,2,1,2,0,0,50,1,0
9598,38,3,105044,4,9,2,2,4,1,2,0,0,40,1,0
9599,45,1,168195,4,9,1,11,3,1,2,0,0,42,1,0
9600,18,4,54377,4,9,3,7,2,1,2,0,0,50,1,0
9601,69,2,118174,6,12,1,4,3,1,2,20051,0,15,1,1
9602,54,1,229375,2,10,5,4,6,1,1,0,0,40,1,0
9603,44,4,109414,1,13,1,9,3,2,2,0,1977,40,16,1
9604,40,1,158275,4,9,2,9,6,5,1,0,625,40,1,0
9605,40,1,32185,4,9,3,7,2,1,2,0,0,44,1,0
9606,20,1,228452,2,10,3,4,4,1,2,0,0,50,1,0
9607,36,1,170174,4,9,1,2,3,1,2,15024,0,56,1,1
9608,39,1,162370,1,13,1,5,3,1,2,0,0,40,1,1
9609,18,1,260253,3,7,3,3,2,1,2,0,0,40,1,0
9610,42,1,252392,4,9,1,11,3,1,2,0,0,40,1,0
9611,27,1,99897,2,10,1,2,3,1,2,0,0,50,1,0
9612,38,1,48093,4,9,1,8,3,1,2,0,0,40,1,0
9613,24,1,275244,2,10,3,5,4,5,2,0,0,35,1,0
9614,41,1,173316,4,9,1,8,3,1,2,0,0,40,1,0
9615,20,1,162164,2,10,3,12,2,1,1,0,0,45,1,0
9616,62,1,166425,3,7,2,8,4,5,1,0,0,40,1,0
9617,31,1,203463,11,14,3,5,4,1,1,99999,0,40,1,1
9618,35,1,77792,4,9,1,5,3,1,2,0,0,45,1,1
9619,58,3,120384,4,9,1,5,3,1,2,0,0,40,1,1
9620,20,1,257470,2,10,3,4,2,5,1,0,0,20,1,0
9621,38,1,171482,4,9,1,2,3,1,2,0,1672,50,1,0
9622,29,1,162298,1,13,1,4,3,1,2,0,0,55,1,1
9623,21,1,170273,2,10,3,6,2,5,1,0,0,40,1,0
9624,27,1,384774,9,4,2,1,4,1,1,0,0,50,1,0
9625,48,6,120131,1,13,2,6,4,1,2,0,0,40,1,0
9626,34,1,159442,4,9,3,6,4,1,1,0,0,37,23,1
9627,33,1,303942,8,5,1,8,3,1,2,0,0,40,1,0
9628,29,1,33436,4,9,3,4,6,1,1,0,0,42,1,0
9629,45,1,193407,7,11,2,4,4,1,1,0,0,44,1,0
9630,22,1,51985,2,10,3,3,2,1,2,1055,0,15,1,0
9631,31,5,127651,2,10,1,3,3,1,2,0,0,40,1,0
9632,25,1,152246,2,10,3,7,2,2,2,0,0,40,7,0
9633,59,1,124137,4,9,2,4,4,1,2,2202,0,40,1,0
9634,18,1,241552,3,7,3,3,2,1,1,0,1719,20,1,0
9635,42,1,174295,9,4,1,7,3,1,2,0,0,99,1,0
9636,42,2,165815,1,13,1,6,3,1,2,0,0,52,1,1
9637,26,5,566066,1,13,3,13,6,5,1,0,0,40,1,0
9638,20,1,143604,4,9,3,3,2,1,1,0,0,40,1,0
9639,18,5,294605,2,10,3,5,2,1,2,0,0,12,1,0
9640,44,1,122381,2,10,1,3,3,1,2,0,0,40,1,0
9641,76,5,104443,4,9,5,3,4,1,1,0,1668,40,1,0
9642,34,1,208116,4,9,3,3,4,5,1,0,0,25,1,0
9643,60,3,328011,2,10,1,2,3,1,2,0,0,20,1,0
9644,19,1,375079,2,10,3,3,2,1,2,0,0,35,1,0
9645,35,1,210945,4,9,1,1,3,1,2,7298,0,38,1,1
9646,26,1,169100,4,9,2,8,4,1,2,0,0,40,1,0
9647,41,1,30126,1,13,2,5,4,1,1,0,0,45,1,1
9648,29,1,165737,1,13,3,6,4,2,2,0,0,1,9,0
9649,24,1,200295,2,10,3,3,4,1,2,0,0,35,1,0
9650,39,1,553588,4,9,1,2,3,1,2,0,1848,40,1,1
9651,58,5,164970,4,9,2,9,4,5,2,0,0,40,1,0
9652,40,1,199031,4,9,1,8,3,1,2,0,0,40,21,0
9653,29,1,187750,6,12,1,1,3,1,2,0,0,40,1,1
9654,44,2,89413,1,13,1,10,3,1,2,0,0,50,1,0
9655,27,1,188171,4,9,3,7,2,1,2,0,0,40,1,0
9656,52,3,392502,1,13,1,5,3,1,2,0,0,60,1,0
9657,40,4,73883,4,9,1,4,3,1,2,0,0,40,1,0
9658,59,3,76860,15,3,1,5,3,2,2,99999,0,40,12,1
9659,19,1,376683,4,9,3,4,2,5,1,0,0,35,1,0
9660,23,1,189013,2,10,3,9,2,1,1,0,0,37,1,0
9661,32,1,190385,7,11,2,9,6,1,1,0,0,35,1,0
9662,34,1,154874,7,11,1,4,3,1,2,0,0,40,1,0
9663,62,1,175032,4,9,1,9,3,1,2,0,0,42,1,0
9664,68,2,338432,4,9,1,10,3,1,2,0,0,50,1,0
9665,64,1,30725,4,9,1,2,3,1,2,0,0,50,1,0
9666,33,5,319280,2,10,3,1,4,1,2,0,0,40,1,0
9667,64,1,280957,2,10,1,3,3,1,2,0,0,20,1,0
9668,42,1,256813,2,10,3,5,4,1,2,0,0,40,1,1
9669,60,1,276213,2,10,2,5,4,1,1,0,0,40,1,0
9670,35,1,161496,2,10,2,4,4,1,2,0,0,50,1,0
9671,33,1,399531,1,13,1,2,3,5,2,0,0,40,1,0
9672,74,2,168951,4,9,1,10,3,1,2,0,0,14,1,0
9673,38,2,108140,2,10,1,2,3,1,2,0,0,30,1,0
9674,43,1,358677,7,11,2,2,4,5,2,0,0,40,1,0
9675,45,2,390746,4,9,1,6,3,1,2,0,0,40,1,1
9676,28,1,187981,4,9,1,8,3,1,2,0,0,40,1,0
9677,48,1,187715,6,12,1,2,3,1,2,0,1848,46,1,1
9678,25,1,192449,4,9,1,8,3,1,2,0,0,40,1,0
9679,42,6,381581,4,9,2,9,4,1,2,0,0,40,1,0
9680,22,6,211049,2,10,3,4,2,1,1,0,0,12,1,0
9681,43,1,214242,4,9,1,8,3,1,2,0,0,40,18,0
9682,35,1,190759,3,7,4,2,6,1,2,0,0,40,1,0
9683,42,2,209301,4,9,1,2,3,1,2,0,0,50,1,0
9684,56,2,118614,11,14,4,4,6,1,1,0,0,36,1,0
9685,22,1,124971,1,13,3,5,4,1,2,0,0,30,1,0
9686,29,1,198704,7,11,3,8,4,1,2,0,0,40,1,0
9687,38,5,32587,1,13,1,5,3,3,2,0,0,50,1,1
9688,51,5,227261,2,10,2,13,6,5,1,0,0,40,1,0
9689,35,1,250988,1,13,1,4,3,1,2,0,0,40,1,1
9690,42,6,147206,7,11,1,5,3,1,2,0,0,40,1,1
9691,21,1,25265,2,10,3,3,2,1,2,0,0,18,1,0
9692,54,5,188446,4,9,1,3,3,1,2,0,0,40,1,0
9693,19,1,206017,2,10,3,9,2,1,1,0,0,15,1,0
9694,36,5,287821,1,13,1,9,1,1,1,0,0,40,1,1
9695,62,4,223163,2,10,3,6,4,1,2,0,0,40,1,1
9696,52,1,38973,13,6,5,4,6,5,1,0,0,40,1,0
9697,45,1,370274,10,8,1,2,3,1,2,0,0,40,1,0
9698,64,1,271559,4,9,1,8,1,1,1,0,0,30,30,0
9699,66,1,171331,2,10,1,11,3,5,2,0,0,40,1,1
9700,53,1,201127,4,9,1,2,3,1,2,0,0,40,1,0
9701,36,1,64874,11,14,1,6,3,1,2,0,0,60,1,1
9702,37,1,202683,2,10,3,1,4,1,2,0,0,35,1,0
9703,17,2,103851,3,7,3,6,2,1,1,0,0,4,1,0
9704,34,1,196266,6,12,1,4,3,1,2,0,0,50,1,1
9705,28,1,303601,10,8,1,8,3,1,2,0,0,40,1,0
9706,23,1,43150,1,13,3,6,4,1,2,0,0,40,1,0
9707,28,1,177036,2,10,3,9,4,1,1,0,0,15,1,0
9708,32,2,135304,4,9,1,2,3,1,2,3942,0,32,1,0
9709,17,1,25982,10,8,3,3,2,1,1,0,0,30,1,0
9710,51,6,103063,1,13,1,13,3,1,2,7298,0,40,1,1
9711,41,1,328239,2,10,3,6,4,1,2,0,0,40,1,0
9712,58,1,142724,4,9,3,5,4,1,1,0,0,43,1,0
9713,31,1,198452,2,10,1,8,1,1,1,0,0,18,1,0
9714,28,1,285897,1,13,1,5,3,1,2,0,0,40,1,0
9715,21,1,34568,4,9,3,2,6,1,2,0,0,50,1,0
9716,44,2,136986,5,15,1,6,3,1,2,0,1977,50,1,1
9717,31,2,404062,13,6,1,10,3,1,2,0,0,55,22,1
9718,39,1,80479,1,13,2,11,4,1,2,0,0,55,1,0
9719,30,1,433325,13,6,1,2,3,1,2,0,0,40,21,0
9720,56,2,368797,11,14,1,4,3,1,2,0,0,40,1,1
9721,41,1,157473,11,14,1,9,1,1,1,0,0,50,1,1
9722,24,1,193130,2,10,3,9,2,1,1,0,0,40,1,0
9723,33,1,91667,4,9,1,2,3,1,2,0,0,44,1,0
9724,36,1,153078,11,14,1,5,3,2,2,15024,0,40,40,1
9725,31,1,179673,4,9,1,8,3,1,2,0,0,40,1,1
9726,39,1,236648,2,10,1,8,3,1,2,0,1848,42,1,1
9727,41,1,77357,1,13,2,6,4,1,2,0,0,45,1,0
9728,19,1,267796,2,10,3,9,2,1,2,0,0,30,1,0
9729,57,1,335276,6,12,3,5,4,1,1,0,0,35,1,0
9730,35,1,189102,4,9,1,5,3,1,2,0,0,55,1,1
